,id,brand,categories,dateAdded,dateUpdated,ean,keys,manufacturer,manufacturerNumber,name,reviewsdate,dateSeen,didPurchase,doRecommend,reviews_id,reviews.numHelpful,rating,sourceURLs,text,title,userCity,userProvince,username,upc
107,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,01-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79891305,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=29,the product has a great ability to smooth older skin and help with the overall feeling of hydration attached to the product This review was collected as part of a promotion.,smoothing skin tone,UK,,cunbee44,75609007408
108,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,01-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79891001,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=29,love using after being in the sun and on the water all day along with daily use cooling and give moisture to weathered skin. This review was collected as part of a promotion.,great for after sun,Australia,,ladyhawk,75609007408
109,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,07-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,80122306,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=29,"I love these products, so creamy, they make me feel younger ,wish i had found them years ago . I would have never aged! This review was collected as part of a promotion.",loving them all!,UK,,cocoroe,75609007408
110,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,02-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79907493,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=28,"I like to use this cream on my neck and collarbone to help keep my skin well moisturized, but it can be a little heavy for the skin on my face This review was collected as part of a promotion.",Very rich cream,Australia,,kaycoop,75609007408
111,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,01-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79878159,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=31,"My skin is very dry and this really helps my dry skin on my face, only thing that works for me. This review was collected as part of a promotion.",Very moisterising,Australia,,chipper131,75609007408
112,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,27-05-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79668060,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=31,Great hydration for the skin with a smooth non greasy finish. Fine for under foundation makeup. This review was collected as part of a promotion.,Regenerist Deep Hydraion Regenerating Cream,America,,Donnaek,75609007408
113,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,02-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79916604,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=31,Works great to smooth lines when perhaps you are a little more tired. Very smooth and creamy! This review was collected as part of a promotion.,Quick results,UK,,Debkie,75609007408
114,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,28-05-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79720821,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=31,One of the best moisturizers I've ever used. It made my skin soft without a greasy feeling. This review was collected as part of a promotion.,Does the job,America,,betp,75609007408
115,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,02-06-15,2017-09-03T19:47:00.000Z,FALSE,TRUE,79904349,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=31,I used this for two weeks and it worked great. My skin looks better then it has in years. This review was collected as part of a promotion.,This product work great.,India,,jkh378,75609007408
116,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,02-06-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79908407,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=24,"I wash my face, pat it dry and apply Olay Regenerating Cream and instantly feel the effects. My skin feel smooth and tighter. I've definitely noticed a difference after just a couple weeks. This review was collected as part of a promotion.",I love how this product makes my skin feel.,Australia,,Jilly1967,75609007408
117,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,26-05-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79661513,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=23,"42 and still being mistaken for early 30's! This cream keeps my skin so hydrated which in turn keeps my skin tight, wrinkle free and clear! I can't be without it! Trust me, my skin is so amazing and this is why!! This review was collected as part of a promotion.",My best face!,Europe,,Jdimaio72,75609007408
118,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,01-06-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79897128,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=23,"Goes on smooth, absorbs quickly. Makeup applies well over it doesn't get greasy thru the day. When used at night it feels luxurious. The fragrance is a bit strong, but not overpowering. Would prefer unscented. This review was collected as part of a promotion.",Great texture,Japan,,GK68,75609007408
119,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,27-05-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79680262,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=23,"I am one of those who has to try the next new thing. For all of those products, I have to say that I've only say long term change with the Olay Regenerist. Easy to get and afford. 5 stars is a miracle product. This review was collected as part of a promotion.",Great product,America,,Gallod63,75609007408
120,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,26-05-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79515653,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=23,"I have been using this product for about a year. I haven't experienced an outbreaks, it absorbs quickly and I have seen a visible improvement in the look of my skin. It appears brighter and more youthful. This review was collected as part of a promotion.",Great moisturizer,India,,mmccl,75609007408
121,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,06-06-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,80075850,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=23,"I finally found a moisturizing product that will absorb completely and not leave my skin feeling like it's suffocating. I apply it, and it feels like there is nothing there but my skin looks smoother. This review was collected as part of a promotion.",Not greasy,India,,Rosaliem2001,75609007408
122,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,26-05-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79662638,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=26,Deep hydration is necessary for aging skin and this product really keeps my skin looking more youthful. I've tried a lot of products and this works the best for me. This review was collected as part of a promotion.,This product's name says it all.,Australia,,Marzel15,75609007408
123,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,26-05-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79658769,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=26,I have used this product for more than 4 years now. Its hydrated and causes no breakout on my face. I really like this product and will continue to buy and use it. This review was collected as part of a promotion.,Great product,Australia,,dada,75609007408
124,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,02-06-15,2017-09-03T19:46:00.000Z,FALSE,TRUE,79902841,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=26,I used this product for 2 weeks. I found my skin smoother and very silky. It doesn't have too strong chemical cosmetic fragrance but still fresh and pleasant. This review was collected as part of a promotion.,smooth as silk,Europe,,yunji,75609007408
125,AV1l8zRZvKc47QAVhnAv,Olay,"Personal Care,Skin Care,Anti-Aging,Beauty,Face Moisturizers,Facial Moisturizers,Moisturizers,Creams & Moisturizers",2017-07-21T16:20:23Z,2018-02-05T11:28:34Z,75609007408,"075609007408,olayregeneristdeephydrationregeneratingcream/b00008zpg9,olayregenerist/10910247,olay/pr00740,olayregeneristdeephydratingcreammoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b00008zpg9,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/004661725,olayregeneristdeephydrationregeneratingcreamfacemoisturizer17floz/b013qne0iu,pg/10910247,0075609007408",P&G,10910247,Olay Regenerist Deep Hydration Regenerating Cream,15-01-10,2017-09-03T19:46:00.000Z,FALSE,,8556575,,4,https://www.walmart.com/reviews/product/10322150?limit=20&sort=relevancy&page=22,"I hate to be picky, but who was responsible for the design of this product Push down on top of the package to dispense product from center of package... Even the directions are awkward! The cream is yummy, the design I really hate!","Really like it, but....",China,,softskinmissy,75609007408
